21:45:42 第三轮精细化回测：34 只待降档
  001382 新亚电缆: step 0.1 → 0.02
  603908 牧高笛: step 0.1 → 0.02
  605011 杭州热电: step 0.1 → 0.02
  600072 中船科技: step 0.1 → 0.02
  002893 京能热力: step 0.1 → 0.02
  300675 建科院: step 0.1 → 0.02
  300549 优德精密: step 0.1 → 0.02
  603600 永艺股份: step 0.1 → 0.02
  301106 骏成科技: step 0.1 → 0.02
  300424 航新科技: step 0.1 → 0.02
  301131 聚赛龙: step 0.2 → 0.05
  688212 澳华内镜: step 0.2 → 0.05
  300565 科信技术: step 0.1 → 0.02
  600985 淮北矿业: step 0.1 → 0.02
  001256 炜冈科技: step 0.1 → 0.02
  301041 金百泽: step 0.1 → 0.02
  300319 麦捷科技: step 0.1 → 0.02
  301516 中远通: step 0.1 → 0.02
  300541 先进数通: step 0.1 → 0.02
  603888 新华网: step 0.1 → 0.02
  603194 中力股份: step 0.5 → 0.05
  301567 贝隆精密: step 0.2 → 0.05
  300707 威唐工业: step 0.1 → 0.02
  301622 英思特: step 0.5 → 0.05
  002355 兴民智通: step 0.05 → 0.02
  003029 吉大正元: step 0.2 → 0.05
  300540 蜀道装备: step 0.2 → 0.05
  600975 新五丰: step 0.05 → 0.02
  000025 特力Ａ: step 0.1 → 0.02
  603551 奥普科技: step 0.1 → 0.02
  601949 中国出版: step 0.05 → 0.02
  002462 嘉事堂: step 0.1 → 0.02
  300388 节能国祯: step 0.05 → 0.02
  002609 捷顺科技: step 0.05 → 0.02
  进度: 250000/1884711 (13.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 250500/1884711 (13.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 251000/1884711 (13.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 251500/1884711 (13.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 252000/1884711 (13.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 252500/1884711 (13.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 253000/1884711 (13.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 253500/1884711 (13.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 254000/1884711 (13.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 254500/1884711 (13.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 255000/1884711 (13.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 255500/1884711 (13.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 256000/1884711 (13.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 256500/1884711 (13.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 257000/1884711 (13.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 257500/1884711 (13.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 258000/1884711 (13.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 258500/1884711 (13.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 259000/1884711 (13.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 259500/1884711 (13.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 260000/1884711 (13.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 260500/1884711 (13.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 261000/1884711 (13.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 261500/1884711 (13.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 262000/1884711 (13.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 262500/1884711 (13.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 263000/1884711 (14.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 263500/1884711 (14.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 264000/1884711 (14.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 264500/1884711 (14.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 265000/1884711 (14.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 265500/1884711 (14.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 266000/1884711 (14.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 266500/1884711 (14.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 267000/1884711 (14.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 267500/1884711 (14.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 268000/1884711 (14.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 268500/1884711 (14.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 269000/1884711 (14.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 269500/1884711 (14.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 270000/1884711 (14.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 270500/1884711 (14.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 271000/1884711 (14.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 271500/1884711 (14.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 272000/1884711 (14.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 272500/1884711 (14.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 273000/1884711 (14.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 273500/1884711 (14.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 274000/1884711 (14.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 274500/1884711 (14.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 275000/1884711 (14.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 275500/1884711 (14.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 276000/1884711 (14.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 276500/1884711 (14.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 277000/1884711 (14.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 277500/1884711 (14.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 278000/1884711 (14.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 278500/1884711 (14.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 279000/1884711 (14.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 279500/1884711 (14.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 280000/1884711 (14.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 280500/1884711 (14.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 281000/1884711 (14.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 281500/1884711 (14.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 282000/1884711 (15.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 282500/1884711 (15.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 283000/1884711 (15.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 283500/1884711 (15.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 284000/1884711 (15.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 284500/1884711 (15.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 285000/1884711 (15.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 285500/1884711 (15.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 286000/1884711 (15.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 286500/1884711 (15.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 287000/1884711 (15.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 287500/1884711 (15.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 288000/1884711 (15.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 288500/1884711 (15.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 289000/1884711 (15.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 289500/1884711 (15.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 290000/1884711 (15.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 290500/1884711 (15.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 291000/1884711 (15.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 291500/1884711 (15.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 292000/1884711 (15.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 292500/1884711 (15.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 293000/1884711 (15.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 293500/1884711 (15.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 294000/1884711 (15.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 294500/1884711 (15.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 295000/1884711 (15.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 295500/1884711 (15.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 296000/1884711 (15.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 296500/1884711 (15.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 297000/1884711 (15.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 297500/1884711 (15.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 298000/1884711 (15.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 298500/1884711 (15.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 299000/1884711 (15.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 299500/1884711 (15.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 300000/1884711 (15.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 300500/1884711 (15.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 301000/1884711 (16.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 301500/1884711 (16.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 302000/1884711 (16.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 302500/1884711 (16.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 303000/1884711 (16.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 303500/1884711 (16.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 304000/1884711 (16.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 304500/1884711 (16.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 305000/1884711 (16.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 305500/1884711 (16.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 306000/1884711 (16.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 306500/1884711 (16.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 307000/1884711 (16.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 307500/1884711 (16.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 308000/1884711 (16.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 308500/1884711 (16.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 309000/1884711 (16.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 309500/1884711 (16.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 310000/1884711 (16.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 310500/1884711 (16.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 311000/1884711 (16.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 311500/1884711 (16.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 312000/1884711 (16.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 312500/1884711 (16.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 313000/1884711 (16.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 313500/1884711 (16.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 314000/1884711 (16.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 314500/1884711 (16.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 315000/1884711 (16.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 315500/1884711 (16.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 316000/1884711 (16.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 316500/1884711 (16.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 317000/1884711 (16.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 317500/1884711 (16.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 318000/1884711 (16.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 318500/1884711 (16.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 319000/1884711 (16.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 319500/1884711 (17.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 320000/1884711 (17.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 320500/1884711 (17.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 321000/1884711 (17.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 321500/1884711 (17.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 322000/1884711 (17.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 322500/1884711 (17.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 323000/1884711 (17.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 323500/1884711 (17.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 324000/1884711 (17.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 324500/1884711 (17.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 325000/1884711 (17.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 325500/1884711 (17.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 326000/1884711 (17.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 326500/1884711 (17.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 327000/1884711 (17.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 327500/1884711 (17.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 328000/1884711 (17.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 328500/1884711 (17.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 329000/1884711 (17.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 329500/1884711 (17.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 330000/1884711 (17.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 330500/1884711 (17.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 331000/1884711 (17.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 331500/1884711 (17.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 332000/1884711 (17.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 332500/1884711 (17.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 333000/1884711 (17.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 333500/1884711 (17.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 334000/1884711 (17.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 334500/1884711 (17.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 335000/1884711 (17.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 335500/1884711 (17.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 336000/1884711 (17.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 336500/1884711 (17.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 337000/1884711 (17.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 337500/1884711 (17.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 338000/1884711 (17.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 338500/1884711 (18.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 339000/1884711 (18.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 339500/1884711 (18.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 340000/1884711 (18.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 340500/1884711 (18.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 341000/1884711 (18.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 341500/1884711 (18.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 342000/1884711 (18.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 342500/1884711 (18.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 343000/1884711 (18.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 343500/1884711 (18.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 344000/1884711 (18.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 344500/1884711 (18.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 345000/1884711 (18.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 345500/1884711 (18.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 346000/1884711 (18.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 346500/1884711 (18.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 347000/1884711 (18.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 347500/1884711 (18.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 348000/1884711 (18.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 348500/1884711 (18.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 349000/1884711 (18.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 349500/1884711 (18.5%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 350000/1884711 (18.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 350500/1884711 (18.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 351000/1884711 (18.6%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 351500/1884711 (18.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 352000/1884711 (18.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 352500/1884711 (18.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 353000/1884711 (18.7%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 353500/1884711 (18.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 354000/1884711 (18.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 354500/1884711 (18.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 355000/1884711 (18.8%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 355500/1884711 (18.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 356000/1884711 (18.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 356500/1884711 (18.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 357000/1884711 (18.9%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 357500/1884711 (19.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 358000/1884711 (19.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 358500/1884711 (19.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 359000/1884711 (19.0%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 359500/1884711 (19.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 360000/1884711 (19.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 360500/1884711 (19.1%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 361000/1884711 (19.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 361500/1884711 (19.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 362000/1884711 (19.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 362500/1884711 (19.2%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 363000/1884711 (19.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 363500/1884711 (19.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 364000/1884711 (19.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 364500/1884711 (19.3%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 365000/1884711 (19.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
  进度: 365500/1884711 (19.4%), 步长=0.05, 当前最优: B=59.05 S=85.45 ret=87.14% score=45.31
