Step mapping:
  003029: 0.2 → 0.05
  300540: 0.2 → 0.05
  600975: 0.05 → 0.02
  000025: 0.1 → 0.02
  603551: 0.1 → 0.02
  601949: 0.05 → 0.02
  002462: 0.1 → 0.02
  300388: 0.05 → 0.02
  002609: 0.05 → 0.02
  进度: 30500/84255 (36.2%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 31000/84255 (36.8%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 31500/84255 (37.4%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 32000/84255 (38.0%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 32500/84255 (38.6%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 33000/84255 (39.2%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 33500/84255 (39.8%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 34000/84255 (40.4%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 34500/84255 (40.9%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 35000/84255 (41.5%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 35500/84255 (42.1%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 36000/84255 (42.7%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 36500/84255 (43.3%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 37000/84255 (43.9%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 37500/84255 (44.5%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 38000/84255 (45.1%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 38500/84255 (45.7%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 39000/84255 (46.3%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 39500/84255 (46.9%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 40000/84255 (47.5%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 40500/84255 (48.1%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 41000/84255 (48.7%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 41500/84255 (49.3%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 42000/84255 (49.8%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 42500/84255 (50.4%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 43000/84255 (51.0%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 43500/84255 (51.6%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 44000/84255 (52.2%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 44500/84255 (52.8%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 45000/84255 (53.4%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 45500/84255 (54.0%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 46000/84255 (54.6%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 46500/84255 (55.2%), 步长=0.05, 当前最优: B=17.62 S=29.47 ret=133.82% score=69.59
  进度: 47000/84255 (55.8%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 47500/84255 (56.4%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 48000/84255 (57.0%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 48500/84255 (57.6%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 49000/84255 (58.2%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 49500/84255 (58.8%), 步长=0.05, 当前最优: B=22.42 S=24.87 ret=85.63% score=75.36
  进度: 50000/84255 (59.3%), 步长=0.05, 当前最优: B=23.02 S=24.87 ret=78.19% score=78.19
  进度: 50500/84255 (59.9%), 步长=0.05, 当前最优: B=23.12 S=25.42 ret=87.54% score=82.28
  进度: 51000/84255 (60.5%), 步长=0.05, 当前最优: B=23.17 S=25.42 ret=94.90% score=94.90
  进度: 51500/84255 (61.1%), 步长=0.05, 当前最优: B=23.17 S=25.42 ret=94.90% score=94.90
  进度: 52000/84255 (61.7%), 步长=0.05, 当前最优: B=23.17 S=25.42 ret=94.90% score=94.90
  进度: 52500/84255 (62.3%), 步长=0.05, 当前最优: B=23.17 S=25.42 ret=94.90% score=94.90
  进度: 53000/84255 (62.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 53500/84255 (63.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 54000/84255 (64.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 54500/84255 (64.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 55000/84255 (65.3%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 55500/84255 (65.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 56000/84255 (66.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 56500/84255 (67.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 57000/84255 (67.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 57500/84255 (68.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 58000/84255 (68.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 58500/84255 (69.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 59000/84255 (70.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 59500/84255 (70.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 60000/84255 (71.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 60500/84255 (71.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 61000/84255 (72.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 61500/84255 (73.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 62000/84255 (73.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 62500/84255 (74.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 63000/84255 (74.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 63500/84255 (75.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 64000/84255 (76.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 64500/84255 (76.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 65000/84255 (77.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 65500/84255 (77.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 66000/84255 (78.3%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 66500/84255 (78.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 67000/84255 (79.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 67500/84255 (80.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 68000/84255 (80.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 68500/84255 (81.3%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 69000/84255 (81.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 69500/84255 (82.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 70000/84255 (83.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 70500/84255 (83.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 71000/84255 (84.3%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 71500/84255 (84.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 72000/84255 (85.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 72500/84255 (86.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 73000/84255 (86.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 73500/84255 (87.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 74000/84255 (87.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 74500/84255 (88.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 75000/84255 (89.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 75500/84255 (89.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 76000/84255 (90.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 76500/84255 (90.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 77000/84255 (91.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 77500/84255 (92.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 78000/84255 (92.6%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 78500/84255 (93.2%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 79000/84255 (93.8%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 79500/84255 (94.4%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 80000/84255 (94.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 80500/84255 (95.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 81000/84255 (96.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 81500/84255 (96.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 82000/84255 (97.3%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 82500/84255 (97.9%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 83000/84255 (98.5%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 83500/84255 (99.1%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 84000/84255 (99.7%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
  进度: 84255/84255 (100.0%), 步长=0.05, 当前最优: B=23.62 S=25.42 ret=96.26% score=96.26
[300540] 472条 grid=84255 B=23.62 S=25.42 ret=96.26% score=96.26 stb=1.00 13t
  进度: 500/28203 (1.8%), 步长=0.02, 当前最优: B=5.06 S=7.26 ret=43.19% score=19.87
  进度: 1000/28203 (3.5%), 步长=0.02, 当前最优: B=5.06 S=7.26 ret=43.19% score=19.87
  进度: 1500/28203 (5.3%), 步长=0.02, 当前最优: B=5.06 S=7.26 ret=43.19% score=19.87
  进度: 2000/28203 (7.1%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 2500/28203 (8.9%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 3000/28203 (10.6%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 3500/28203 (12.4%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 4000/28203 (14.2%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 4500/28203 (16.0%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 5000/28203 (17.7%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 5500/28203 (19.5%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 6000/28203 (21.3%), 步长=0.02, 当前最优: B=5.20 S=7.26 ret=45.77% score=21.05
  进度: 6500/28203 (23.0%), 步长=0.02, 当前最优: B=5.58 S=7.04 ret=51.01% score=26.52
  进度: 7000/28203 (24.8%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 7500/28203 (26.6%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 8000/28203 (28.4%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 8500/28203 (30.1%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 9000/28203 (31.9%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 9500/28203 (33.7%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 10000/28203 (35.5%), 步长=0.02, 当前最优: B=5.66 S=6.72 ret=53.25% score=30.89
  进度: 10500/28203 (37.2%), 步长=0.02, 当前最优: B=6.02 S=6.60 ret=48.43% score=36.80
  进度: 11000/28203 (39.0%), 步长=0.02, 当前最优: B=6.02 S=6.60 ret=48.43% score=36.80
  进度: 11500/28203 (40.8%), 步长=0.02, 当前最优: B=6.02 S=6.60 ret=48.43% score=36.80
  进度: 12000/28203 (42.5%), 步长=0.02, 当前最优: B=6.18 S=6.60 ret=42.22% score=37.15
  进度: 12500/28203 (44.3%), 步长=0.02, 当前最优: B=6.24 S=6.60 ret=44.27% score=44.27
  进度: 13000/28203 (46.1%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 13500/28203 (47.9%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 14000/28203 (49.6%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 14500/28203 (51.4%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 15000/28203 (53.2%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 15500/28203 (55.0%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 16000/28203 (56.7%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 16500/28203 (58.5%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 17000/28203 (60.3%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 17500/28203 (62.1%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 18000/28203 (63.8%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 18500/28203 (65.6%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 19000/28203 (67.4%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 19500/28203 (69.1%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 20000/28203 (70.9%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 20500/28203 (72.7%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 21000/28203 (74.5%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 21500/28203 (76.2%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 22000/28203 (78.0%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 22500/28203 (79.8%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 23000/28203 (81.6%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 23500/28203 (83.3%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 24000/28203 (85.1%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 24500/28203 (86.9%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 25000/28203 (88.6%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 25500/28203 (90.4%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 26000/28203 (92.2%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 26500/28203 (94.0%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 27000/28203 (95.7%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 27500/28203 (97.5%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 28000/28203 (99.3%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
  进度: 28203/28203 (100.0%), 步长=0.02, 当前最优: B=6.28 S=6.60 ret=46.75% score=46.75
[600975] 472条 grid=28203 B=6.28 S=6.60 ret=46.75% score=46.75 stb=1.00 12t
  进度: 500/102378 (0.5%), 步长=0.02, 当前最优: B=12.77 S=13.73 ret=7.30% score=3.36
  进度: 1000/102378 (1.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 1500/102378 (1.5%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 2000/102378 (2.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 2500/102378 (2.4%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 3000/102378 (2.9%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 3500/102378 (3.4%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 4000/102378 (3.9%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 4500/102378 (4.4%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 5000/102378 (4.9%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 5500/102378 (5.4%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 6000/102378 (5.9%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 6500/102378 (6.3%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 7000/102378 (6.8%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 7500/102378 (7.3%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 8000/102378 (7.8%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 8500/102378 (8.3%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 9000/102378 (8.8%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 9500/102378 (9.3%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 10000/102378 (9.8%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 10500/102378 (10.3%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 11000/102378 (10.7%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 11500/102378 (11.2%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 12000/102378 (11.7%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 12500/102378 (12.2%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 13000/102378 (12.7%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 13500/102378 (13.2%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 14000/102378 (13.7%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 14500/102378 (14.2%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 15000/102378 (14.7%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 15500/102378 (15.1%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 16000/102378 (15.6%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 16500/102378 (16.1%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 17000/102378 (16.6%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 17500/102378 (17.1%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 18000/102378 (17.6%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 18500/102378 (18.1%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 19000/102378 (18.6%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 19500/102378 (19.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 20000/102378 (19.5%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 20500/102378 (20.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 21000/102378 (20.5%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 21500/102378 (21.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 22000/102378 (21.5%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 22500/102378 (22.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 23000/102378 (22.5%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 23500/102378 (23.0%), 步长=0.02, 当前最优: B=12.77 S=21.77 ret=70.14% score=32.26
  进度: 24000/102378 (23.4%), 步长=0.02, 当前最优: B=13.87 S=18.43 ret=65.22% score=33.91
  进度: 24500/102378 (23.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 25000/102378 (24.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 25500/102378 (24.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 26000/102378 (25.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 26500/102378 (25.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 27000/102378 (26.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 27500/102378 (26.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 28000/102378 (27.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 28500/102378 (27.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 29000/102378 (28.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 29500/102378 (28.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 30000/102378 (29.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 30500/102378 (29.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 31000/102378 (30.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 31500/102378 (30.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 32000/102378 (31.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 32500/102378 (31.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 33000/102378 (32.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 33500/102378 (32.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 34000/102378 (33.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 34500/102378 (33.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 35000/102378 (34.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 35500/102378 (34.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 36000/102378 (35.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 36500/102378 (35.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 37000/102378 (36.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 37500/102378 (36.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 38000/102378 (37.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 38500/102378 (37.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 39000/102378 (38.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 39500/102378 (38.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
